"day","Date","Day","BirthEvents","Samplings","Cases","SuspectedCases","Lineages","TotalCases","PropSequencedTotal"
1,2014-03-22,1,0,0,0,0,NA,0,NA
2,2014-03-23,2,0,0,0,0,NA,0,NA
3,2014-03-24,3,0,0,0,0,NA,0,NA
4,2014-03-25,4,0,0,0,0,NA,0,NA
5,2014-03-26,5,0,0,0,0,NA,0,NA
6,2014-03-27,6,0,0,0,0,1,0,NA
7,2014-03-28,7,7,0,0,0,8,0,NA
8,2014-03-29,8,2,0,0,0,10,0,NA
9,2014-03-30,9,0,0,0,0,10,0,NA
10,2014-03-31,10,4,0,0,0,15,0,NA
11,2014-04-01,11,2,0,0,0,16,0,NA
12,2014-04-02,12,0,0,0,0,17,0,NA
13,2014-04-03,13,2,0,0,0,18,0,NA
14,2014-04-04,14,0,0,0,0,18,0,NA
15,2014-04-05,15,1,0,0,0,20,0,NA
16,2014-04-06,16,2,0,0,0,21,0,NA
17,2014-04-07,17,1,0,0,0,22,0,NA
18,2014-04-08,18,0,0,0,0,22,0,NA
19,2014-04-09,19,0,0,0,0,22,0,NA
20,2014-04-10,20,0,0,0,0,22,0,NA
21,2014-04-11,21,0,0,0,0,22,0,NA
22,2014-04-12,22,0,0,0,0,22,0,NA
23,2014-04-13,23,0,0,0,0,22,0,NA
24,2014-04-14,24,0,0,0,0,22,0,NA
25,2014-04-15,25,0,0,0,0,22,0,NA
26,2014-04-16,26,0,0,0,0,22,0,NA
27,2014-04-17,27,0,0,0,0,22,0,NA
28,2014-04-18,28,0,0,0,0,22,0,NA
29,2014-04-19,29,0,0,0,0,22,0,NA
30,2014-04-20,30,0,0,0,0,22,0,NA
31,2014-04-21,31,0,0,0,0,22,0,NA
32,2014-04-22,32,0,0,0,0,22,0,NA
33,2014-04-23,33,0,0,0,0,22,0,NA
34,2014-04-24,34,0,0,0,0,22,0,NA
35,2014-04-25,35,0,0,0,0,22,0,NA
36,2014-04-26,36,0,0,0,0,22,0,NA
37,2014-04-27,37,0,0,0,0,22,0,NA
38,2014-04-28,38,0,0,0,0,22,0,NA
39,2014-04-29,39,0,0,0,0,22,0,NA
40,2014-04-30,40,0,0,0,0,22,0,NA
41,2014-05-01,41,0,0,0,0,22,0,NA
42,2014-05-02,42,0,0,0,0,22,0,NA
43,2014-05-03,43,0,0,0,0,22,0,NA
44,2014-05-04,44,0,0,0,0,22,0,NA
45,2014-05-05,45,0,0,0,0,22,0,NA
46,2014-05-06,46,0,0,0,0,22,0,NA
47,2014-05-07,47,0,0,0,0,22,0,NA
48,2014-05-08,48,0,0,0,0,22,0,NA
49,2014-05-09,49,0,0,0,0,22,0,NA
50,2014-05-10,50,0,0,0,0,22,0,NA
51,2014-05-11,51,0,0,0,0,22,0,NA
52,2014-05-12,52,0,0,0,0,22,0,NA
53,2014-05-13,53,0,0,0,0,22,0,NA
54,2014-05-14,54,0,0,0,0,22,0,NA
55,2014-05-15,55,0,0,0,0,22,0,NA
56,2014-05-16,56,0,0,0,0,22,0,NA
57,2014-05-17,57,5,0,0,0,28,0,NA
58,2014-05-18,58,8,0,1,0,35,1,0
59,2014-05-19,59,7,0,0,0,42,0,NA
60,2014-05-20,60,2,0,2,0,44,2,0
61,2014-05-21,61,6,0,4,0,51,4,0
62,2014-05-22,62,4,0,6,0,55,6,0
63,2014-05-23,63,3,0,0,1,57,1,0
64,2014-05-24,64,2,0,0,2,60,2,0
65,2014-05-25,65,2,0,0,0,61,0,NA
66,2014-05-26,66,2,0,1,9,63,10,0
67,2014-05-27,67,3,0,3,5,66,8,0
68,2014-05-28,68,0,0,0,2,66,2,0
69,2014-05-29,69,0,0,7,5,66,12,0
70,2014-05-30,70,1,0,7,0,67,7,0
71,2014-05-31,71,2,0,2,0,68,2,0
72,2014-06-01,72,0,1,5,0,69,5,0.2
73,2014-06-02,73,1,1,2,0,67,2,0.5
74,2014-06-03,74,0,4,1,0,62,1,4
75,2014-06-04,75,3,3,0,0,62,0,Inf
76,2014-06-05,76,0,3,3,0,61,3,1
77,2014-06-06,77,1,0,7,0,63,7,0
78,2014-06-07,78,2,0,4,0,65,4,0
79,2014-06-08,79,4,1,6,0,67,6,0.166666666666667
80,2014-06-09,80,2,0,1,0,68,1,0
81,2014-06-10,81,1,3,29,0,67,29,0.103448275862069
82,2014-06-11,82,3,0,1,0,70,1,0
83,2014-06-12,83,3,1,10,0,70,10,0.1
84,2014-06-13,84,0,2,20,0,71,20,0.1
85,2014-06-14,85,2,0,17,0,71,17,0
86,2014-06-15,86,3,4,4,0,63,4,1
87,2014-06-16,87,2,9,1,0,61,1,9
88,2014-06-17,88,2,3,4,0,60,4,0.75
89,2014-06-18,89,1,5,8,0,53,8,0.625
90,2014-06-19,90,2,7,11,0,52,11,0.636363636363636
91,2014-06-20,91,2,2,9,0,54,9,0.222222222222222
92,2014-06-21,92,2,0,3,0,54,3,0
93,2014-06-22,93,2,2,3,0,55,3,0.666666666666667
94,2014-06-23,94,1,1,2,0,56,2,0.5
95,2014-06-24,95,0,0,9,0,54,9,0
96,2014-06-25,96,0,2,9,0,53,9,0.222222222222222
97,2014-06-26,97,1,1,14,0,54,14,0.0714285714285714
98,2014-06-27,98,1,0,15,0,56,15,0
99,2014-06-28,99,1,0,21,0,57,21,0
100,2014-06-29,100,1,0,9,0,57,9,0
101,2014-06-30,101,1,0,15,0,59,15,0
102,2014-07-01,102,3,0,12,0,61,12,0
103,2014-07-02,103,2,0,11,0,63,11,0
104,2014-07-03,104,3,0,4,0,67,4,0
105,2014-07-04,105,2,0,11,0,67,11,0
106,2014-07-05,106,1,1,17,0,67,17,0.0588235294117647
107,2014-07-06,107,2,1,9,0,68,9,0.111111111111111
108,2014-07-07,108,2,1,18,0,69,18,0.0555555555555556
109,2014-07-08,109,2,1,11,0,69,11,0.0909090909090909
110,2014-07-09,110,5,3,8,0,75,8,0.375
111,2014-07-10,111,4,0,14,0,76,14,0
112,2014-07-11,112,3,5,8,0,71,8,0.625
113,2014-07-12,113,3,5,6,1,71,7,0.714285714285714
114,2014-07-13,114,2,1,4,0,71,4,0.25
115,2014-07-14,115,3,5,7,0,68,7,0.714285714285714
116,2014-07-15,116,3,5,5,0,68,5,1
117,2014-07-16,117,1,4,7,0,68,7,0.571428571428571
118,2014-07-17,118,4,0,8,0,71,8,0
119,2014-07-18,119,0,0,9,1,67,10,0
120,2014-07-19,120,4,5,13,0,67,13,0.384615384615385
121,2014-07-20,121,4,4,12,1,70,13,0.307692307692308
122,2014-07-21,122,3,2,18,0,71,18,0.111111111111111
123,2014-07-22,123,1,2,9,0,70,9,0.222222222222222
124,2014-07-23,124,3,0,12,1,74,13,0
125,2014-07-24,125,3,0,10,0,76,10,0
126,2014-07-25,126,0,0,7,33,76,40,0
127,2014-07-26,127,5,0,8,0,80,8,0
128,2014-07-27,128,0,1,7,0,80,7,0.142857142857143
129,2014-07-28,129,1,0,14,0,81,14,0
130,2014-07-29,130,3,0,9,0,84,9,0
131,2014-07-30,131,3,0,14,0,87,14,0
132,2014-07-31,132,4,0,12,0,91,12,0
133,2014-08-01,133,3,1,12,0,93,12,0.0833333333333333
134,2014-08-02,134,3,0,15,0,96,15,0
135,2014-08-03,135,1,1,14,0,94,14,0.0714285714285714
136,2014-08-04,136,5,3,5,0,98,5,0.6
137,2014-08-05,137,9,2,12,1,101,13,0.153846153846154
138,2014-08-06,138,3,4,8,0,104,8,0.5
139,2014-08-07,139,6,0,8,0,111,8,0
140,2014-08-08,140,7,0,13,0,118,13,0
141,2014-08-09,141,5,0,6,2,121,8,0
142,2014-08-10,142,3,1,6,7,122,13,0.0769230769230769
143,2014-08-11,143,6,3,1,3,126,4,0.75
144,2014-08-12,144,5,2,5,4,129,9,0.222222222222222
145,2014-08-13,145,4,3,4,2,129,6,0.5
146,2014-08-14,146,5,3,6,2,130,8,0.375
147,2014-08-15,147,3,4,4,1,128,5,0.8
148,2014-08-16,148,5,3,1,0,131,1,3
149,2014-08-17,149,7,5,5,0,138,5,1
150,2014-08-18,150,7,1,15,2,141,17,0.0588235294117647
151,2014-08-19,151,7,1,16,2,147,18,0.0555555555555556
152,2014-08-20,152,1,2,26,9,147,35,0.0571428571428571
153,2014-08-21,153,4,0,15,3,151,18,0
154,2014-08-22,154,2,1,12,4,150,16,0.0625
155,2014-08-23,155,7,2,16,2,156,18,0.111111111111111
156,2014-08-24,156,3,2,35,3,157,38,0.0526315789473684
157,2014-08-25,157,2,1,24,1,156,25,0.04
158,2014-08-26,158,0,3,41,1,155,42,0.0714285714285714
159,2014-08-27,159,5,1,14,2,158,16,0.0625
160,2014-08-28,160,4,2,23,3,159,26,0.0769230769230769
161,2014-08-29,161,1,3,28,2,159,30,0.1
162,2014-08-30,162,3,1,19,4,162,23,0.0434782608695652
163,2014-08-31,163,3,0,22,2,165,24,0
164,2014-09-01,164,0,0,26,3,165,29,0
165,2014-09-02,165,3,0,26,3,168,29,0
166,2014-09-03,166,3,2,41,2,169,43,0.0465116279069767
167,2014-09-04,167,1,2,37,4,167,41,0.048780487804878
168,2014-09-05,168,2,2,14,1,167,15,0.133333333333333
169,2014-09-06,169,4,1,37,7,171,44,0.0227272727272727
170,2014-09-07,170,6,1,27,3,176,30,0.0333333333333333
171,2014-09-08,171,3,2,32,10,177,42,0.0476190476190476
172,2014-09-09,172,1,0,33,5,178,38,0
173,2014-09-10,173,4,2,16,5,181,21,0.0952380952380952
174,2014-09-11,174,5,1,36,3,182,39,0.0256410256410256
175,2014-09-12,175,4,2,33,4,187,37,0.0540540540540541
176,2014-09-13,176,8,2,36,2,191,38,0.0526315789473684
177,2014-09-14,177,3,1,45,4,193,49,0.0204081632653061
178,2014-09-15,178,3,2,60,8,193,68,0.0294117647058824
179,2014-09-16,179,5,2,74,10,194,84,0.0238095238095238
180,2014-09-17,180,7,6,48,8,199,56,0.107142857142857
181,2014-09-18,181,6,1,63,5,203,68,0.0147058823529412
182,2014-09-19,182,6,2,57,9,208,66,0.0303030303030303
183,2014-09-20,183,5,0,63,13,213,76,0
184,2014-09-21,184,6,2,42,4,214,46,0.0434782608695652
185,2014-09-22,185,5,3,52,6,216,58,0.0517241379310345
186,2014-09-23,186,2,4,47,7,216,54,0.0740740740740741
187,2014-09-24,187,3,2,42,13,218,55,0.0363636363636364
188,2014-09-25,188,6,5,66,8,206,74,0.0675675675675676
189,2014-09-26,189,5,14,53,15,206,68,0.205882352941176
190,2014-09-27,190,4,7,52,10,207,62,0.112903225806452
191,2014-09-28,191,6,5,57,4,200,61,0.0819672131147541
192,2014-09-29,192,4,9,34,13,197,47,0.191489361702128
193,2014-09-30,193,1,6,60,6,193,66,0.0909090909090909
194,2014-10-01,194,2,6,52,4,192,56,0.107142857142857
195,2014-10-02,195,2,3,56,8,191,64,0.046875
196,2014-10-03,196,3,5,58,2,186,60,0.0833333333333333
197,2014-10-04,197,4,7,73,6,186,79,0.0886075949367089
198,2014-10-05,198,4,5,58,22,181,80,0.0625
199,2014-10-06,199,2,7,63,13,180,76,0.0921052631578947
200,2014-10-07,200,6,3,67,13,183,80,0.0375
201,2014-10-08,201,3,3,59,4,181,63,0.0476190476190476
202,2014-10-09,202,3,9,55,3,175,58,0.155172413793103
203,2014-10-10,203,1,7,76,10,171,86,0.0813953488372093
204,2014-10-11,204,2,2,49,7,172,56,0.0357142857142857
205,2014-10-12,205,2,1,70,8,172,78,0.0128205128205128
206,2014-10-13,206,2,3,42,5,174,47,0.0638297872340425
207,2014-10-14,207,4,0,53,5,177,58,0
208,2014-10-15,208,2,1,55,2,178,57,0.0175438596491228
209,2014-10-16,209,0,1,46,5,173,51,0.0196078431372549
210,2014-10-17,210,1,4,54,5,170,59,0.0677966101694915
211,2014-10-18,211,4,4,43,6,171,49,0.0816326530612245
212,2014-10-19,212,2,3,61,11,171,72,0.0416666666666667
213,2014-10-20,213,1,2,105,12,171,117,0.0170940170940171
214,2014-10-21,214,1,1,43,3,172,46,0.0217391304347826
215,2014-10-22,215,4,0,65,5,176,70,0
216,2014-10-23,216,3,2,56,7,173,63,0.0317460317460317
217,2014-10-24,217,2,4,60,13,171,73,0.0547945205479452
218,2014-10-25,218,2,5,70,6,169,76,0.0657894736842105
219,2014-10-26,219,1,3,69,12,169,81,0.037037037037037
220,2014-10-27,220,4,5,62,9,167,71,0.0704225352112676
221,2014-10-28,221,5,6,42,6,166,48,0.125
222,2014-10-29,222,1,4,36,8,157,44,0.0909090909090909
223,2014-10-30,223,0,11,48,6,148,54,0.203703703703704
224,2014-10-31,224,4,11,42,5,140,47,0.234042553191489
225,2014-11-01,225,0,10,68,2,134,70,0.142857142857143
226,2014-11-02,226,2,6,78,5,131,83,0.072289156626506
227,2014-11-03,227,1,3,47,4,129,51,0.0588235294117647
228,2014-11-04,228,3,3,63,7,127,70,0.0428571428571429
229,2014-11-05,229,2,4,71,4,126,75,0.0533333333333333
230,2014-11-06,230,1,3,96,12,122,108,0.0277777777777778
231,2014-11-07,231,2,10,62,9,112,71,0.140845070422535
232,2014-11-08,232,2,11,78,3,107,81,0.135802469135802
233,2014-11-09,233,2,4,66,7,106,73,0.0547945205479452
234,2014-11-10,234,0,3,89,15,104,104,0.0288461538461538
235,2014-11-11,235,2,4,70,11,102,81,0.0493827160493827
236,2014-11-12,236,1,2,43,2,100,45,0.0444444444444444
237,2014-11-13,237,0,2,43,14,99,57,0.0350877192982456
238,2014-11-14,238,1,1,59,7,99,66,0.0151515151515152
239,2014-11-15,239,1,3,75,7,98,82,0.0365853658536585
240,2014-11-16,240,2,0,63,7,101,70,0
241,2014-11-17,241,4,0,70,7,104,77,0
242,2014-11-18,242,2,0,71,27,106,98,0
243,2014-11-19,243,1,0,59,18,107,77,0
244,2014-11-20,244,2,0,74,25,109,99,0
245,2014-11-21,245,0,0,56,14,108,70,0
246,2014-11-22,246,0,1,46,17,108,63,0.0158730158730159
247,2014-11-23,247,3,0,66,22,111,88,0
248,2014-11-24,248,1,1,56,23,112,79,0.0126582278481013
249,2014-11-25,249,2,1,46,17,111,63,0.0158730158730159
250,2014-11-26,250,0,1,62,6,110,68,0.0147058823529412
251,2014-11-27,251,0,1,52,13,110,65,0.0153846153846154
252,2014-11-28,252,0,0,31,8,110,39,0
253,2014-11-29,253,0,0,30,7,110,37,0
254,2014-11-30,254,1,0,39,8,111,47,0
255,2014-12-01,255,2,0,37,18,113,55,0
256,2014-12-02,256,2,3,37,14,111,51,0.0588235294117647
257,2014-12-03,257,0,0,30,9,111,39,0
258,2014-12-04,258,2,1,45,14,113,59,0.0169491525423729
259,2014-12-05,259,2,1,36,16,114,52,0.0192307692307692
260,2014-12-06,260,4,0,40,15,118,55,0
261,2014-12-07,261,3,0,30,10,121,40,0
262,2014-12-08,262,1,2,37,9,120,46,0.0434782608695652
263,2014-12-09,263,1,0,57,14,120,71,0
264,2014-12-10,264,3,1,61,8,122,69,0.0144927536231884
265,2014-12-11,265,2,1,34,7,124,41,0.024390243902439
266,2014-12-12,266,0,1,45,12,123,57,0.0175438596491228
267,2014-12-13,267,3,0,29,10,126,39,0
268,2014-12-14,268,4,1,42,10,129,52,0.0192307692307692
269,2014-12-15,269,1,0,38,17,130,55,0
