"day","Date","Day","BirthEvents","Samplings","Cases","SuspectedCases","Lineages","TotalCases","PropSequencedTotal"
270,2014-12-16,270,0,1,36,20,129,56,0.0178571428571429
271,2014-12-17,271,2,0,39,10,131,49,0
272,2014-12-18,272,2,0,39,14,133,53,0
273,2014-12-19,273,3,0,45,15,136,60,0
274,2014-12-20,274,2,0,55,9,140,64,0
275,2014-12-21,275,3,1,43,7,134,50,0.02
276,2014-12-22,276,4,7,48,12,130,60,0.116666666666667
277,2014-12-23,277,2,11,32,9,128,41,0.268292682926829
278,2014-12-24,278,5,1,50,12,131,62,0.0161290322580645
279,2014-12-25,279,4,1,36,17,136,53,0.0188679245283019
280,2014-12-26,280,7,0,41,16,139,57,0
281,2014-12-27,281,2,4,34,22,139,56,0.0714285714285714
282,2014-12-28,282,1,3,30,12,136,42,0.0714285714285714
283,2014-12-29,283,4,3,42,20,138,62,0.0483870967741935
284,2014-12-30,284,3,3,27,18,136,45,0.0666666666666667
285,2014-12-31,285,2,3,25,19,137,44,0.0681818181818182
286,2015-01-01,286,3,3,33,19,136,52,0.0576923076923077
287,2015-01-02,287,4,2,28,22,136,50,0.04
288,2015-01-03,288,2,6,30,7,130,37,0.162162162162162
289,2015-01-04,289,3,6,25,25,127,50,0.12
290,2015-01-05,290,1,6,42,12,116,54,0.111111111111111
291,2015-01-06,291,5,14,32,18,114,50,0.28
292,2015-01-07,292,3,6,28,15,114,43,0.13953488372093
293,2015-01-08,293,3,5,16,20,106,36,0.138888888888889
294,2015-01-09,294,2,8,17,7,108,24,0.333333333333333
295,2015-01-10,295,4,3,23,14,104,37,0.0810810810810811
296,2015-01-11,296,0,6,14,21,102,35,0.171428571428571
297,2015-01-12,297,7,2,20,29,108,49,0.0408163265306122
298,2015-01-13,298,3,1,12,26,107,38,0.0263157894736842
299,2015-01-14,299,3,5,11,19,107,30,0.166666666666667
300,2015-01-15,300,3,6,16,33,105,49,0.122448979591837
301,2015-01-16,301,3,0,12,16,107,28,0
302,2015-01-17,302,3,1,10,19,105,29,0.0344827586206897
303,2015-01-18,303,2,6,14,22,106,36,0.166666666666667
304,2015-01-19,304,6,2,16,16,109,32,0.0625
305,2015-01-20,305,5,4,13,14,107,27,0.148148148148148
306,2015-01-21,306,5,5,13,14,106,27,0.185185185185185
307,2015-01-22,307,1,6,14,9,107,23,0.260869565217391
308,2015-01-23,308,4,1,11,12,108,23,0.0434782608695652
309,2015-01-24,309,2,2,8,15,108,23,0.0869565217391304
310,2015-01-25,310,9,2,14,11,115,25,0.08
311,2015-01-26,311,8,2,16,14,121,30,0.0666666666666667
312,2015-01-27,312,7,3,12,14,126,26,0.115384615384615
313,2015-01-28,313,4,1,14,6,129,20,0.05
314,2015-01-29,314,7,5,11,18,125,29,0.172413793103448
315,2015-01-30,315,7,6,15,18,129,33,0.181818181818182
316,2015-01-31,316,12,5,7,7,139,14,0.357142857142857
317,2015-02-01,317,6,2,11,6,143,17,0.117647058823529
318,2015-02-02,318,8,1,11,12,149,23,0.0434782608695652
319,2015-02-03,319,5,4,6,11,148,17,0.235294117647059
320,2015-02-04,320,9,5,12,13,154,25,0.2
321,2015-02-05,321,8,3,11,8,158,19,0.157894736842105
322,2015-02-06,322,2,4,13,10,154,23,0.173913043478261
323,2015-02-07,323,2,5,15,6,154,21,0.238095238095238
324,2015-02-08,324,3,1,20,19,157,39,0.0256410256410256
325,2015-02-09,325,3,0,18,9,157,27,0
326,2015-02-10,326,6,4,11,9,159,20,0.2
327,2015-02-11,327,4,4,9,6,160,15,0.266666666666667
328,2015-02-12,328,8,4,6,6,163,12,0.333333333333333
329,2015-02-13,329,2,3,8,8,162,16,0.1875
330,2015-02-14,330,3,4,9,8,163,17,0.235294117647059
331,2015-02-15,331,5,1,13,14,168,27,0.037037037037037
332,2015-02-16,332,3,1,2,9,171,11,0.0909090909090909
333,2015-02-17,333,2,0,7,7,172,14,0
334,2015-02-18,334,5,0,8,8,175,16,0
335,2015-02-19,335,3,3,12,9,175,21,0.142857142857143
336,2015-02-20,336,3,2,13,17,176,30,0.0666666666666667
337,2015-02-21,337,2,4,7,7,170,14,0.285714285714286
338,2015-02-22,338,3,7,13,8,165,21,0.333333333333333
339,2015-02-23,339,0,9,11,7,159,18,0.5
340,2015-02-24,340,2,7,6,7,153,13,0.538461538461538
341,2015-02-25,341,2,6,13,11,138,24,0.25
342,2015-02-26,342,1,18,6,8,130,14,1.28571428571429
343,2015-02-27,343,3,8,8,8,128,16,0.5
344,2015-02-28,344,3,6,14,5,122,19,0.31578947368421
345,2015-03-01,345,1,9,7,4,118,11,0.818181818181818
346,2015-03-02,346,0,5,5,11,113,16,0.3125
347,2015-03-03,347,3,5,11,11,108,22,0.227272727272727
348,2015-03-04,348,0,7,8,8,104,16,0.4375
349,2015-03-05,349,1,6,17,7,101,24,0.25
350,2015-03-06,350,4,2,17,12,102,29,0.0689655172413793
351,2015-03-07,351,5,2,11,7,99,18,0.111111111111111
352,2015-03-08,352,1,9,8,7,98,15,0.6
353,2015-03-09,353,4,2,7,12,98,19,0.105263157894737
354,2015-03-10,354,0,5,10,9,88,19,0.263157894736842
355,2015-03-11,355,1,8,4,4,88,8,1
356,2015-03-12,356,0,4,0,5,82,5,0.8
357,2015-03-13,357,0,3,8,5,81,13,0.230769230769231
358,2015-03-14,358,1,3,4,5,75,9,0.333333333333333
359,2015-03-15,359,2,6,12,3,76,15,0.4
360,2015-03-16,360,1,2,4,7,70,11,0.181818181818182
361,2015-03-17,361,1,6,6,1,70,7,0.857142857142857
362,2015-03-18,362,0,0,5,6,69,11,0
363,2015-03-19,363,1,2,5,6,68,11,0.181818181818182
364,2015-03-20,364,1,4,6,13,64,19,0.210526315789474
365,2015-03-21,365,1,3,4,13,64,17,0.176470588235294
366,2015-03-22,366,1,1,3,12,61,15,0.0666666666666667
367,2015-03-23,367,0,6,1,10,56,11,0.545454545454545
368,2015-03-24,368,0,4,5,15,54,20,0.2
369,2015-03-25,369,1,0,0,14,55,14,0
370,2015-03-26,370,0,2,4,28,51,32,0.0625
371,2015-03-27,371,0,2,1,28,50,29,0.0689655172413793
372,2015-03-28,372,1,1,5,27,50,32,0.03125
373,2015-03-29,373,1,2,0,22,49,22,0.0909090909090909
374,2015-03-30,374,1,1,2,12,50,14,0.0714285714285714
375,2015-03-31,375,0,0,1,16,48,17,0
376,2015-04-01,376,1,2,5,13,49,18,0.111111111111111
377,2015-04-02,377,0,0,3,9,49,12,0
378,2015-04-03,378,0,0,2,3,48,5,0
379,2015-04-04,379,0,2,3,8,45,11,0.181818181818182
380,2015-04-05,380,1,2,0,6,46,6,0.333333333333333
381,2015-04-06,381,0,1,0,4,44,4,0.25
382,2015-04-07,382,0,1,2,4,45,6,0.166666666666667
383,2015-04-08,383,2,0,0,4,45,4,0
384,2015-04-09,384,0,1,2,2,45,4,0.25
385,2015-04-10,385,0,0,1,7,45,8,0
386,2015-04-11,386,0,1,0,4,43,4,0.25
387,2015-04-12,387,0,1,0,8,42,8,0.125
388,2015-04-13,388,1,1,2,7,42,9,0.111111111111111
389,2015-04-14,389,2,1,5,10,44,15,0.0666666666666667
390,2015-04-15,390,1,0,0,5,42,5,0
391,2015-04-16,391,1,4,0,3,42,3,1.33333333333333
392,2015-04-17,392,0,0,4,3,42,7,0
393,2015-04-18,393,0,1,4,11,39,15,0.0666666666666667
394,2015-04-19,394,0,2,2,5,37,7,0.285714285714286
395,2015-04-20,395,1,3,4,7,37,11,0.272727272727273
396,2015-04-21,396,0,0,0,7,37,7,0
397,2015-04-22,397,0,0,1,4,37,5,0
398,2015-04-23,398,0,0,1,9,36,10,0
399,2015-04-24,399,0,1,1,7,36,8,0.125
400,2015-04-25,400,0,0,0,4,35,4,0
401,2015-04-26,401,1,1,2,3,36,5,0.2
402,2015-04-27,402,0,0,2,6,35,8,0
403,2015-04-28,403,1,1,0,8,36,8,0.125
404,2015-04-29,404,1,1,0,5,35,5,0.2
405,2015-04-30,405,2,1,2,7,36,9,0.111111111111111
406,2015-05-01,406,0,1,0,8,35,8,0.125
407,2015-05-02,407,0,1,0,16,35,16,0.0625
408,2015-05-03,408,2,0,0,6,36,6,0
409,2015-05-04,409,0,2,2,10,34,12,0.166666666666667
410,2015-05-05,410,0,1,0,12,34,12,0.0833333333333333
411,2015-05-06,411,1,0,0,7,35,7,0
412,2015-05-07,412,1,0,2,5,36,7,0
413,2015-05-08,413,0,0,0,4,36,4,0
414,2015-05-09,414,1,0,0,8,38,8,0
415,2015-05-10,415,4,0,0,17,41,17,0
416,2015-05-11,416,0,0,1,4,41,5,0
417,2015-05-12,417,0,0,1,4,41,5,0
418,2015-05-13,418,0,0,1,5,40,6,0
419,2015-05-14,419,0,1,3,13,40,16,0.0625
420,2015-05-15,420,0,1,8,16,39,24,0.0416666666666667
421,2015-05-16,421,2,1,0,11,40,11,0.0909090909090909
422,2015-05-17,422,0,0,1,6,40,7,0
423,2015-05-18,423,0,1,0,7,38,7,0.142857142857143
424,2015-05-19,424,0,1,0,6,38,6,0.166666666666667
425,2015-05-20,425,1,0,0,9,39,9,0
426,2015-05-21,426,0,0,0,10,39,10,0
427,2015-05-22,427,0,0,0,9,39,9,0
428,2015-05-23,428,1,0,1,9,40,10,0
429,2015-05-24,429,0,0,5,4,40,9,0
430,2015-05-25,430,1,0,3,11,41,14,0
431,2015-05-26,431,1,0,1,13,42,14,0
432,2015-05-27,432,4,0,0,8,45,8,0
433,2015-05-28,433,3,3,4,15,46,19,0.157894736842105
434,2015-05-29,434,3,2,1,3,46,4,0.5
435,2015-05-30,435,0,1,2,8,47,10,0.1
436,2015-05-31,436,2,0,0,3,47,3,0
437,2015-06-01,437,1,2,3,9,48,12,0.166666666666667
438,2015-06-02,438,2,1,2,8,47,10,0.1
439,2015-06-03,439,3,2,3,7,49,10,0.2
440,2015-06-04,440,2,2,1,7,47,8,0.25
441,2015-06-05,441,0,1,4,5,47,9,0.111111111111111
442,2015-06-06,442,2,2,7,7,44,14,0.142857142857143
443,2015-06-07,443,0,4,2,3,42,5,0.8
444,2015-06-08,444,3,2,1,10,40,11,0.181818181818182
445,2015-06-09,445,2,7,1,1,39,2,3.5
446,2015-06-10,446,1,2,2,7,37,9,0.222222222222222
447,2015-06-11,447,1,2,2,4,38,6,0.333333333333333
448,2015-06-12,448,2,1,0,1,38,1,1
449,2015-06-13,449,1,1,0,4,38,4,0.25
450,2015-06-14,450,0,2,1,2,37,3,0.666666666666667
451,2015-06-15,451,2,0,1,2,39,3,0
452,2015-06-16,452,1,0,4,8,37,12,0
453,2015-06-17,453,0,2,0,2,37,2,1
454,2015-06-18,454,0,1,2,0,36,2,0.5
455,2015-06-19,455,0,1,0,2,35,2,0.5
456,2015-06-20,456,0,1,0,5,35,5,0.2
457,2015-06-21,457,0,0,3,0,34,3,0
458,2015-06-22,458,0,1,1,1,32,2,0.5
459,2015-06-23,459,0,3,2,5,31,7,0.428571428571429
460,2015-06-24,460,0,2,2,10,29,12,0.166666666666667
461,2015-06-25,461,0,1,1,2,28,3,0.333333333333333
462,2015-06-26,462,0,0,1,0,28,1,0
463,2015-06-27,463,0,0,1,3,28,4,0
464,2015-06-28,464,1,0,2,6,27,8,0
465,2015-06-29,465,0,2,0,2,26,2,1
466,2015-06-30,466,1,2,2,1,25,3,0.666666666666667
467,2015-07-01,467,0,1,0,10,25,10,0.1
468,2015-07-02,468,1,0,2,6,26,8,0
469,2015-07-03,469,1,1,1,5,25,6,0.166666666666667
470,2015-07-04,470,0,2,2,5,24,7,0.285714285714286
471,2015-07-05,471,0,0,1,3,21,4,0
472,2015-07-06,472,0,3,2,4,20,6,0.5
473,2015-07-07,473,1,1,3,6,20,9,0.111111111111111
474,2015-07-08,474,0,2,4,3,17,7,0.285714285714286
475,2015-07-09,475,0,2,1,3,15,4,0.5
476,2015-07-10,476,0,3,3,7,11,10,0.3
477,2015-07-11,477,1,4,0,2,11,2,2
478,2015-07-12,478,1,1,1,8,10,9,0.111111111111111
479,2015-07-13,479,0,2,0,6,8,6,0.333333333333333
480,2015-07-14,480,0,1,1,2,7,3,0.333333333333333
481,2015-07-15,481,0,1,0,6,7,6,0.166666666666667
482,2015-07-16,482,0,0,0,3,7,3,0
483,2015-07-17,483,0,0,1,6,7,7,0
484,2015-07-18,484,0,1,0,6,6,6,0.166666666666667
485,2015-07-19,485,0,1,0,7,5,7,0.142857142857143
486,2015-07-20,486,0,0,2,15,5,17,0
487,2015-07-21,487,0,0,0,7,5,7,0
488,2015-07-22,488,0,0,0,8,6,8,0
489,2015-07-23,489,1,0,0,20,5,20,0
490,2015-07-24,490,0,1,0,23,5,23,0.0434782608695652
491,2015-07-25,491,0,0,0,27,5,27,0
492,2015-07-26,492,0,0,0,34,5,34,0
493,2015-07-27,493,0,0,0,17,5,17,0
494,2015-07-28,494,0,0,0,11,5,11,0
495,2015-07-29,495,0,0,0,18,5,18,0
496,2015-07-30,496,0,0,0,17,5,17,0
497,2015-07-31,497,1,1,2,6,5,8,0.125
498,2015-08-01,498,0,1,0,5,4,5,0.2
499,2015-08-02,499,0,0,0,3,4,3,0
500,2015-08-03,500,0,0,0,8,4,8,0
501,2015-08-04,501,0,0,2,11,4,13,0
502,2015-08-05,502,0,0,0,8,4,8,0
503,2015-08-06,503,0,0,0,9,3,9,0
504,2015-08-07,504,0,1,0,5,3,5,0.2
505,2015-08-08,505,0,0,0,3,3,3,0
506,2015-08-09,506,0,0,0,4,3,4,0
507,2015-08-10,507,0,0,0,3,3,3,0
508,2015-08-11,508,0,0,0,4,3,4,0
509,2015-08-12,509,0,0,0,4,3,4,0
510,2015-08-13,510,0,0,0,5,3,5,0
511,2015-08-14,511,0,0,0,2,3,2,0
512,2015-08-15,512,0,0,0,6,3,6,0
513,2015-08-16,513,0,0,0,18,3,18,0
514,2015-08-17,514,0,0,0,6,3,6,0
515,2015-08-18,515,0,0,0,3,3,3,0
516,2015-08-19,516,0,0,0,2,3,2,0
517,2015-08-20,517,0,0,0,8,3,8,0
518,2015-08-21,518,0,0,0,10,3,10,0
519,2015-08-22,519,0,0,0,5,3,5,0
520,2015-08-23,520,1,0,0,7,4,7,0
521,2015-08-24,521,0,0,0,8,4,8,0
522,2015-08-25,522,0,0,0,7,4,7,0
523,2015-08-26,523,1,0,1,5,5,6,0
524,2015-08-27,524,0,0,0,6,5,6,0
525,2015-08-28,525,1,0,0,5,5,5,0
526,2015-08-29,526,0,1,0,13,5,13,0.0769230769230769
527,2015-08-30,527,0,0,0,10,5,10,0
528,2015-08-31,528,0,0,0,10,5,10,0
529,2015-09-01,529,0,0,0,7,5,7,0
530,2015-09-02,530,0,0,0,4,5,4,0
531,2015-09-03,531,0,0,2,5,5,7,0
532,2015-09-04,532,0,0,1,5,4,6,0
533,2015-09-05,533,0,1,1,10,4,11,0.0909090909090909
534,2015-09-06,534,0,0,2,3,2,5,0
535,2015-09-07,535,0,2,0,7,1,7,0.285714285714286
536,2015-09-08,536,0,1,0,8,1,8,0.125
537,2015-09-09,537,0,0,0,11,1,11,0
538,2015-09-10,538,0,0,0,3,1,3,0
539,2015-09-11,539,0,0,0,3,1,3,0
540,2015-09-12,540,0,1,0,0,0,0,Inf
