beta,gamma,psi,phi
5.35E-05,0.148438503,7.35E-05,0.001096322
4.70E-05,0.126326371,0.000967444,0.018759839
4.63E-05,0.152368819,0.00115693,0.01771307
4.18E-05,0.266566352,0.001947244,0.031780282
4.40E-05,0.097311041,0.000758799,0.007642306
4.88E-05,0.105334728,0.000296653,0.008079923
4.36E-05,0.11897776,0.001671458,0.037170151
4.87E-05,0.164336983,0.001356265,0.019906515
5.13E-05,0.135866186,0.000646531,0.01005013
4.30E-05,0.120716164,0.000450611,0.01267082
4.19E-05,0.135716632,0.00034649,0.017518048
4.41E-05,0.00948016,0.000669991,0.012033159
4.67E-05,0.171892414,0.000542292,0.009194553
4.53E-05,0.136257644,0.000649044,0.023786738
4.55E-05,0.221448955,0.00129882,0.023509855
4.51E-05,0.005668163,0.000188174,0.004729125
3.55E-05,0.222799595,0.000546618,0.010336318
5.39E-05,0.109101932,0.001398735,0.024326146
4.61E-05,0.2474556,0.002007972,0.02242297
5.21E-05,0.100578637,0.001863212,0.027742854
4.74E-05,0.12297095,0.003398462,0.041341851
4.80E-05,0.157706941,0.002542951,0.032094953
5.14E-05,0.063161822,0.0009556,0.018546469
4.99E-05,0.101357083,0.000779595,0.011668062
4.39E-05,0.092216832,0.00013871,0.009749583
4.41E-05,0.100755824,0.000669424,0.021408648
4.87E-05,0.062560853,0.001185068,0.018257881
4.00E-05,0.006043182,0.001248391,0.041364169
5.61E-05,0.034230488,0.001407472,0.030939481
5.00E-05,0.21932328,0.000815597,0.041654973
5.24E-05,0.199302428,0.000602705,0.015503432
4.89E-05,0.225911627,0.001115404,0.018312269
4.40E-05,0.25530929,0.000684178,0.01513946
4.51E-05,0.057450801,0.000274183,0.005910462
4.50E-05,0.163155077,0.000808263,0.01440996
4.36E-05,0.051654736,0.000795784,0.016553564
5.28E-05,0.146876775,0.002019455,0.029719099
4.78E-05,0.196915128,0.002581524,0.038868932
4.43E-05,0.115608187,0.001440182,0.019401086
4.26E-05,0.200591677,0.001227173,0.025738602
3.86E-05,0.287123647,0.000496461,0.019819686
5.54E-05,0.188486486,4.07E-05,0.016631798
4.22E-05,0.222411483,0.001815471,0.03093397
5.31E-05,0.152639929,0.001108665,0.02305884
3.81E-05,0.258721322,0.001618518,0.022742928
4.69E-05,0.136463257,0.00033127,0.014960649
4.82E-05,0.243211911,0.000464922,0.019848591
4.97E-05,0.270045514,0.000950788,0.029645366
4.93E-05,0.171275513,0.001071692,0.022428988
4.09E-05,0.15214843,0.001057174,0.033031322
3.44E-05,0.086047949,0.00077372,0.013336271
3.22E-05,0.165201711,0.000323352,0.008016113
3.32E-05,0.189665213,0.000328446,0.007960892
3.62E-05,0.088106693,0.001096786,0.022219615
3.40E-05,0.12500519,0.000217977,0.011040592
3.72E-05,0.164016884,0.000825308,0.012357827
3.48E-05,0.075760788,0.000338646,0.009663885
3.76E-05,0.179104375,0.000622567,0.027274415
3.46E-05,0.117086418,0.000465649,0.011109822
3.80E-05,0.216695721,0.000246305,0.017035938
3.29E-05,0.24364422,0.000124307,0.002655085
3.49E-05,0.193429978,0.000335378,0.011670349
3.44E-05,0.090963621,0.001635248,0.028049824
3.44E-05,0.144153537,0.001532036,0.015965259
3.57E-05,0.034080678,0.001370057,0.024254403
3.37E-05,0.04162659,0.001732766,0.032045211
3.62E-05,0.136185894,0.001674356,0.018202612
3.73E-05,0.161643686,0.001557711,0.025744918
3.95E-05,0.144021189,0.000411396,0.020153472
3.70E-05,0.156856394,0.000654235,0.018481093
3.60E-05,0.083456442,0.00179289,0.031643137
3.74E-05,0.310652581,0.000640541,0.008991331
3.54E-05,0.140968123,0.00065095,0.017928417
3.50E-05,0.06337694,0.001675316,0.025800245
3.66E-05,0.135344743,0.000448082,0.006834436
3.13E-05,0.153047694,0.001063796,0.025218688
3.51E-05,0.188980293,0.00013584,0.015961249
3.94E-05,0.172734926,0.001906226,0.032846837
3.46E-05,0.079113579,0.001578395,0.019756119
3.54E-05,0.152546292,0.000937331,0.027241182
3.36E-05,0.110234204,0.000696353,0.011824376
3.71E-05,0.163403155,0.000757017,0.015505299
3.63E-05,0.236845006,0.001806394,0.04053185
3.65E-05,0.15724649,0.001489825,0.0202913
3.41E-05,0.201144562,0.001183033,0.015718908
3.10E-05,0.115114925,0.000644498,0.018144294
3.43E-05,0.035206065,0.000280136,0.007590798
3.39E-05,0.143116937,0.001130579,0.027620148
3.80E-05,0.125865497,0.001039478,0.015313466
3.51E-05,0.027712981,0.000406494,0.006215665
3.50E-05,0.12596108,0.001260124,0.02981594
3.72E-05,0.189544386,0.002882711,0.037956121
3.67E-05,0.148902837,0.001907587,0.02474688
3.40E-05,0.073474744,0.00018319,0.019008113
3.37E-05,0.148262294,0.000325067,0.014959764
3.62E-05,0.135302376,0.00085801,0.021541412
3.80E-05,0.128615763,0.001516499,0.033269219
3.51E-05,0.176515298,0.000659283,0.009793753
3.20E-05,0.203840275,0.001745686,0.034826317
3.51E-05,0.04773004,0.00148677,0.02118197
3.58E-05,0.21627262,0.0011215,0.02777149
3.61E-05,0.22071722,0.00179215,0.02638292
3.57E-05,0.18325218,0.001837,0.01833806
3.44E-05,0.13777218,0.00082142,0.01887248
3.53E-05,0.09561619,0.00037403,0.0103093
3.49E-05,0.23122709,0.0008872,0.01817268
3.02E-05,0.16255977,5.03E-05,0.00119287
3.64E-05,0.30015459,0.00190222,0.02847592
3.13E-05,0.097061371,0.000740529,0.021738038
3.60E-05,0.123881215,0.00018457,0.002029485
3.49E-05,0.136139207,0.000529494,0.010701744
3.49E-05,0.127991828,0.001133176,0.017243031
3.49E-05,0.090625493,0.000108247,0.002549855
3.21E-05,0.07505995,0.000889985,0.016279625
3.82E-05,0.077088898,0.001220385,0.034202217
3.71E-05,0.06044896,0.000692859,0.012169742
3.49E-05,0.116894026,0.001467511,0.025459697
3.40E-05,0.162141409,0.000879713,0.016390212
3.60E-05,0.137680158,0.000192497,0.004941343
3.15E-05,0.188161073,0.000353762,0.009302354
3.32E-05,0.227514721,0.00058449,0.015430864
3.43E-05,0.124649363,0.000502866,0.023897103
3.57E-05,0.170897723,0.00177102,0.025576159
3.42E-05,0.019757015,0.000585653,0.013751259
3.57E-05,0.131252108,0.001617111,0.027316489
3.34E-05,0.17843585,0.000554573,0.013386492
3.69E-05,0.171490014,0.001702701,0.030569106
3.53E-05,0.30337341,0.000476771,0.008187662
3.33E-05,0.206290884,0.000818271,0.022469055
3.40E-05,0.177161156,0.001467274,0.026966321
3.37E-05,0.195795794,0.003342835,0.032823721
3.61E-05,0.074438118,0.001402738,0.0196875
3.38E-05,0.238252812,0.000606767,0.025025828
3.55E-05,0.118128388,0.000786032,0.022217727
3.38E-05,0.072788875,0.00108994,0.026720509
3.41E-05,0.118707375,0.002040336,0.027740341
3.18E-05,0.077197583,7.69E-05,0.005770497
3.54E-05,0.13030129,0.001308949,0.046606423
3.54E-05,0.034727655,0.001851633,0.023740384
3.42E-05,0.019387979,0.001495448,0.022020322
3.44E-05,0.150698308,0.000312799,0.010571401
3.58E-05,0.223436395,0.001480572,0.024746829
3.47E-05,0.130894827,0.00017506,0.004650175
3.63E-05,0.00183234,0.000759366,0.027748451
3.51E-05,0.119743159,0.001352965,0.020259487
3.52E-05,0.146138758,0.000608517,0.024820752
3.58E-05,0.20319995,0.000402692,0.007957279
3.88E-05,0.166262474,0.000599025,0.010525376
3.81E-05,0.205408959,0.000388261,0.02827614
3.66E-05,0.182857633,0.000589694,0.016367366
3.58E-05,0.175850725,0.000879236,0.018304491
3.39E-05,0.210453002,0.000342269,0.008632182
3.69E-05,0.230416027,0.001909725,0.0281727
3.44E-05,0.24038254,0.001289975,0.018962047
3.15E-05,0.134547865,0.000742613,0.024707613
3.31E-05,0.100374544,0.001647381,0.016999975
3.51E-05,0.166730579,7.47E-05,0.001733884
3.71E-05,0.127739133,0.000366667,0.010536055
3.54E-05,0.107576852,0.000774353,0.016021446
3.48E-05,0.149191378,0.001586292,0.023852215
3.20E-05,0.25208759,0.002024097,0.038618619
3.65E-05,0.175187581,0.001111122,0.038470983
3.54E-05,0.191213805,0.002487305,0.025611256
3.65E-05,0.17742203,0.000674247,0.008249449
3.68E-05,0.154578014,0.000873171,0.03217631
3.79E-05,0.157642193,0.000404254,0.015143023
3.85E-05,0.031304138,0.000380013,0.008539746
3.12E-05,0.081122222,0.000735044,0.016769383
3.70E-05,0.038401104,0.001606771,0.023549278
3.70E-05,0.031304138,0.001032223,0.023549278
3.73E-05,0.167335193,0.001437718,0.020905045
3.51E-05,0.122916173,0.001661264,0.022036701
3.48E-05,0.182706502,0.000620502,0.01431568
3.62E-05,0.212370506,0.001592305,0.038447704
3.15E-05,0.258058367,0.000455816,0.012735562
3.26E-05,0.158949952,0.000708911,0.01331155
3.67E-05,0.178148069,0.000998085,0.024748341
3.62E-05,0.095468103,0.001071541,0.024812438
3.43E-05,0.176805553,0.000795026,0.021946806
3.53E-05,0.110060166,0.000790247,0.025548434
3.86E-05,0.122251393,0.001588688,0.025314246
3.45E-05,0.106489521,0.00159241,0.036806443
3.38E-05,0.199149655,0.000702258,0.008679806
3.57E-05,0.100364596,0.00118219,0.017502853
3.40E-05,0.085800701,0.002395584,0.030262329
3.71E-05,0.236929063,0.002394347,0.037524822
3.98E-05,0.065826431,0.002378538,0.030502167
3.45E-05,0.12044526,0.001918565,0.028927478
3.59E-05,0.201978029,0.001102622,0.014071495
3.27E-05,0.161925055,0.001938756,0.04684577
3.73E-05,0.123711059,0.000357932,0.016944401
3.63E-05,0.198694189,0.001325132,0.024013341
3.47E-05,0.155937684,0.003158684,0.038474928
3.55E-05,0.078195948,0.001858279,0.028843027
3.51E-05,0.259273383,0.000667971,0.011357345
3.67E-05,0.116003055,0.001116187,0.018687462
3.19E-05,0.152109765,0.000549355,0.010189156
3.58E-05,0.120570645,0.000733258,0.016789002
3.26E-05,0.166501864,0.002093788,0.035846255
3.61E-05,0.220066209,0.000890148,0.028745347
3.35E-05,0.2335541,0.001296417,0.025125017
3.43E-05,0.074570363,0.000498646,0.018272914
3.39E-05,0.06015268,0.000375605,0.008838035
3.40E-05,0.105066612,0.000831366,0.017580603
3.62E-05,0.132739074,0.000443959,0.009548886
3.72E-05,0.241981681,0.000341294,0.008462421
3.69E-05,0.091717264,0.000838855,0.023152362
3.37E-05,0.081481463,0.001315812,0.030228623
3.38E-05,0.284966919,0.000872525,0.022307565
3.76E-05,0.109055381,0.000888058,0.018479559
3.61E-05,0.131754065,0.000728533,0.031668569
3.25E-05,0.147717186,0.000555782,0.009364999
3.61E-05,0.243583351,0.001032899,0.014448442
3.34E-05,0.018765217,0.001430221,0.02439506
3.36E-05,0.14272465,0.000152332,0.002586771
3.65E-05,0.148184003,0.001635301,0.029706738
3.50E-05,0.233623922,0.001980741,0.037120752
3.04E-05,0.027275856,0.000738807,0.020295227
3.41E-05,0.257994599,0.000167683,0.00318745
3.48E-05,0.150762358,0.001366123,0.030739345
3.44E-05,0.120376727,0.002314693,0.027002424
3.29E-05,0.195861381,0.000949139,0.026287369
3.26E-05,0.127383805,0.000761087,0.01331185
3.25E-05,0.191491498,0.000414338,0.017425611
3.66E-05,0.072888679,0.00112901,0.024684043
3.35E-05,0.179454985,0.001371012,0.022582958
3.83E-05,0.057281577,0.001413938,0.019284752
3.77E-05,0.118449386,0.000320436,0.004389105
3.75E-05,0.019136765,0.001747786,0.026857484
3.63E-05,0.238897419,0.001399631,0.029301164
3.55E-05,0.221651388,0.000664262,0.011649144
3.34E-05,0.122966326,0.000550657,0.017873193
3.31E-05,0.13620519,0.000523035,0.019124208
3.00E-05,0.160037264,0.000344666,0.011361633
3.76E-05,0.098808268,0.000192224,0.008565446
3.34E-05,0.083342169,0.00043247,0.014420123
3.52E-05,0.187951604,0.000585754,0.020135024
3.41E-05,0.125662531,0.000732066,0.017611527
3.44E-05,0.046910647,0.000488668,0.012482084
3.84E-05,0.105020697,0.000876426,0.035627162
3.36E-05,0.172424561,0.000580606,0.009075755
3.03E-05,0.092349584,0.000320717,0.005193168
3.76E-05,0.045122085,0.000582029,0.012588808
3.61E-05,0.240976032,0.000933496,0.026046851
3.36E-05,0.149542668,0.001995989,0.035206415
3.53E-05,0.108669018,0.000601361,0.018843167
3.42E-05,0.131907904,0.001129262,0.018510068
3.38E-05,0.251008815,0.001019373,0.026479929
3.35E-05,0.070893862,0.002213987,0.033894967
3.46E-05,0.062476931,0.000367779,0.01413968
3.56E-05,0.207741561,0.000701252,0.03924418
3.80E-05,0.107513726,0.000950459,0.016914005
2.99E-05,0.24916177,0.002622022,0.02579111
3.31E-05,0.150108248,0.000940345,0.019825955
3.68E-05,0.171425137,0.002308168,0.02613065
3.41E-05,0.186817197,0.000486021,0.016559426
3.23E-05,0.134418214,0.001220298,0.024172708
3.43E-05,0.182454697,0.000900514,0.023816221
3.68E-05,0.010244605,0.001529038,0.022572417
3.44E-05,0.221403714,0.001752007,0.034366632
3.59E-05,0.07281291,0.000846671,0.016969286
3.77E-05,0.277075188,0.000751092,0.027058034
3.62E-05,0.202061405,0.002427784,0.048359227
3.36E-05,0.147015057,0.00223243,0.028500022
3.32E-05,0.092292872,0.002646489,0.040321678
3.68E-05,0.291608801,0.000826037,0.010826307
3.92E-05,0.148618639,0.002030245,0.030140074
3.57E-05,0.204386006,0.000980862,0.02502032
3.45E-05,0.054931548,0.001599044,0.023798641
3.50E-05,0.242339304,0.000581695,0.009275683
3.49E-05,0.096787554,0.000212093,0.006498697
3.42E-05,0.050731676,0.001078658,0.020023204
3.45E-05,0.193484011,0.000946738,0.016965128
3.36E-05,0.0840237,0.000513281,0.020524552
3.55E-05,0.217797583,0.00116443,0.030170604
3.14E-05,0.099949449,0.00098299,0.027406108
3.65E-05,0.191324407,0.001703223,0.025140877
3.36E-05,0.15918747,0.000600455,0.012797409
3.31E-05,0.174700305,0.000380167,0.006663653
3.68E-05,0.169012734,0.000820041,0.01235895
3.55E-05,0.184819839,0.001519314,0.03140925
3.33E-05,1.79E-05,0.001380147,0.014238574
3.28E-05,0.106520433,0.000381615,0.021736575
3.65E-05,0.051312207,0.000284506,0.008251109
3.85E-05,0.089374571,0.002067524,0.040939604
3.41E-05,0.0666598,0.001779511,0.018968105
3.70E-05,0.178148069,0.000961983,0.021946806
3.36E-05,0.18625269,0.000398589,0.02550877
3.30E-05,0.109517121,0.00032343,0.012086684
3.81E-05,0.144121987,0.000942954,0.024320056
3.52E-05,0.119016289,0.000488383,0.023780187
3.63E-05,0.239092636,0.002093631,0.029619601
3.33E-05,0.07784142,0.000522052,0.022407308
3.03E-05,0.215993775,0.002673912,0.027718763
3.49E-05,0.18642197,0.001022747,0.031133718
3.58E-05,0.106679994,0.00051895,0.017047762
3.56E-05,0.257605972,0.000994099,0.03289848
3.69E-05,0.261226041,0.000674819,0.016598313
3.63E-05,0.123695157,0.001695539,0.030588723
3.58E-05,0.073976837,0.001407168,0.02676005
3.34E-05,0.055472907,0.003578854,0.050550517
2.72E-05,0.064428771,0.002951776,0.036638624
3.13E-05,0.154148743,0.003698592,0.062785171
2.57E-05,0.070977984,0.00143655,0.045496148
3.62E-05,0.193695316,0.001688113,0.030800441
3.49E-05,0.108695443,0.001543875,0.022506346
3.27E-05,0.146943799,0.002318551,0.03899008
2.93E-05,0.15857872,0.002154403,0.043990094
2.79E-05,0.062594237,0.003270268,0.043411464
3.15E-05,0.119456,0.001501187,0.03756911
3.55E-05,0.057118579,0.000507861,0.029921629
3.07E-05,0.178968303,0.000805331,0.016186149
3.29E-05,0.180684058,0.001872823,0.035071646
3.36E-05,0.19559727,0.001108324,0.030148215
3.03E-05,0.113327769,0.001815288,0.043210649
3.02E-05,0.240680156,0.001832219,0.02429762
2.61E-05,0.148720874,0.001581442,0.040611061
2.62E-05,0.101047534,0.001014269,0.024626722
2.67E-05,0.160977966,0.003085017,0.049017054
3.13E-05,0.047829657,0.003329494,0.060240339
2.68E-05,0.20186406,0.000983466,0.031925715
2.88E-05,0.211301382,0.000625378,0.018637299
3.04E-05,0.136225307,0.001376701,0.04738184
3.01E-05,0.175859182,0.003068979,0.037719366
2.81E-05,0.027772232,0.000754465,0.029645564
2.47E-05,0.199725418,0.001408904,0.050906175
2.84E-05,0.012986122,0.001882653,0.037714838
2.80E-05,0.218369394,0.000569257,0.009488
3.11E-05,0.1059907,0.003411445,0.066307706
3.50E-05,0.151527262,0.001035975,0.044586359
3.20E-05,0.235791976,0.003144862,0.038561299
3.49E-05,0.232020023,0.001697406,0.041157292
2.69E-05,0.190116101,0.004103348,0.046821689
2.63E-05,0.219756413,0.002183071,0.035296525
2.96E-05,0.18242805,0.003161287,0.049371764
2.94E-05,0.054972475,0.002341854,0.042233044
3.35E-05,0.16599679,0.005212543,0.06397912
3.21E-05,0.065780602,0.002295685,0.046799677
2.95E-05,0.198035163,0.001312762,0.04335983
2.66E-05,0.261076758,0.001524104,0.02701922
2.72E-05,0.108046027,0.001819166,0.050499002
2.90E-05,0.135782049,0.000877169,0.044567815
3.23E-05,0.049741395,0.001317828,0.027508995
2.81E-05,0.198917959,0.00170448,0.036155724
2.79E-05,0.114676806,0.002661917,0.036032519
3.16E-05,0.205156926,0.00340892,0.042859231
2.78E-05,0.203875811,0.002319892,0.053944915
3.25E-05,0.141354424,0.002114161,0.042051198
3.06E-05,0.014017829,0.003141194,0.061405834
3.02E-05,0.074770167,0.000930814,0.048489023
3.02E-05,0.139593352,0.00128708,0.037619653
3.04E-05,0.12236745,0.000471251,0.029590277
3.41E-05,0.02511441,0.003229415,0.059781433
2.86E-05,0.1970975,0.002347242,0.042715999
2.82E-05,0.027722709,0.00068915,0.03330477
2.92E-05,0.24303641,0.003799265,0.054870614
3.22E-05,0.225909223,0.001088912,0.046380764
2.97E-05,0.207221233,0.002680144,0.049205872
2.85E-05,0.153449769,0.001312464,0.033317589
2.88E-05,0.213539787,0.003868734,0.059339938
2.88E-05,0.145551967,0.001780593,0.049203628
2.99E-05,0.113679573,0.001274543,0.031622197
2.94E-05,0.158587214,0.002390882,0.038774919
2.75E-05,0.143648393,0.001144489,0.025982244
3.03E-05,0.139028476,0.00184506,0.032676655
3.21E-05,0.201076512,0.003124369,0.037298072
3.01E-05,0.0893369,0.001764432,0.049231426
3.24E-05,0.10994667,0.001796463,0.044632969
2.69E-05,0.15629969,0.001125584,0.038847179
2.51E-05,0.09362061,0.002266655,0.031375372
3.19E-05,0.056222564,0.001875494,0.030601799
3.53E-05,0.130862775,0.002379415,0.037985601
3.28E-05,0.090814105,0.000693057,0.017489877
3.22E-05,0.10805953,0.001134159,0.021409487
2.57E-05,0.153489047,0.001987619,0.040682726
2.97E-05,0.135347218,0.001929805,0.03909593
2.82E-05,0.076752335,0.001475702,0.036544141
2.04E-05,0.071770061,0.002627693,0.034122285
3.16E-05,0.129481476,0.001875519,0.029728412
2.62E-05,0.034402908,0.001220151,0.027063809
3.24E-05,0.142541147,0.002739477,0.041356019
2.81E-05,0.162046917,0.001049371,0.040096384
3.28E-05,0.173533613,0.001446157,0.029608607
2.80E-05,0.140819852,0.003585251,0.038045558
2.93E-05,0.118662723,0.001944428,0.034449732
2.56E-05,0.140265387,0.001451785,0.028930562
2.88E-05,0.152277827,0.001087184,0.032674766
2.84E-05,0.081164921,0.003034153,0.043756756
3.25E-05,0.07965165,0.001183246,0.029827057
2.81E-05,0.080265737,0.001985096,0.055063365
3.08E-05,0.019682326,0.002488503,0.045869207
3.29E-05,0.042677998,0.000628838,0.044504844
3.30E-05,0.188956134,0.000936133,0.041292054
3.54E-05,0.252344178,0.001239729,0.036685612
2.90E-05,0.069713671,0.001665754,0.044615132
2.80E-05,0.103317775,0.001695178,0.044711806
2.79E-05,0.165740637,0.001102879,0.025804575
2.99E-05,0.193896718,0.003450597,0.046426687
3.95E-05,0.218525736,0.002290889,0.03687234
3.21E-05,0.10552111,0.002199262,0.035720723
3.88E-05,0.107610937,0.002096414,0.048056087
3.39E-05,0.17011989,0.001303543,0.030774517
3.34E-05,0.278428498,0.003192501,0.049379259
3.50E-05,0.14791526,0.002329803,0.042861779
3.37E-05,0.093278703,0.001712133,0.032200193
3.64E-05,0.148923191,0.001538946,0.029754634
3.56E-05,0.190732634,0.00336993,0.050568708
3.07E-05,0.117772797,0.002010757,0.052778271
3.58E-05,0.074148285,0.002380297,0.044633889
3.23E-05,0.061883728,0.0015835,0.033935083
3.35E-05,0.127312942,0.001000165,0.037787853
3.78E-05,0.135516567,0.003079194,0.038567762
3.36E-05,0.068610606,0.003802292,0.038786539
3.56E-05,0.156367866,0.003041924,0.052583811
3.50E-05,0.122603234,0.00061616,0.018360334
3.27E-05,0.164518232,0.001549736,0.03595357
3.19E-05,0.101550825,0.004499278,0.049082046
3.27E-05,0.089444554,0.000562036,0.028508647
3.55E-05,0.142531925,0.002062377,0.032833762
3.38E-05,0.146776201,0.002418862,0.042242856
3.57E-05,0.145857973,0.001979462,0.029162454
3.42E-05,0.195202034,0.002424404,0.038530423
3.70E-05,0.072315078,0.001596189,0.033459189
3.43E-05,0.131676816,0.00072174,0.012665045
