beta,gamma,psi,phi
3.83E-05,0.174245074,0.00187724,0.037745563
3.12E-05,0.066736626,0.004845957,0.056398902
3.67E-05,0.057271245,0.001225948,0.032306768
3.50E-05,0.260859047,0.003042916,0.051613613
4.16E-05,0.027797959,0.001998401,0.038839709
3.41E-05,0.170543159,0.002500557,0.04032343
3.12E-05,0.107048862,0.001523345,0.033640501
3.43E-05,0.18082682,0.001340854,0.030687313
3.62E-05,0.134227271,0.003229991,0.049632295
3.34E-05,0.114632297,0.000736033,0.04329295
3.68E-05,0.176361889,0.001465098,0.032527111
3.41E-05,0.167822799,0.003536392,0.056591937
3.30E-05,0.281445734,0.000852308,0.035039546
3.40E-05,0.131310389,0.001280313,0.036419771
3.15E-05,0.133204395,0.000881634,0.028457227
3.34E-05,0.186214052,0.002317014,0.057388147
3.38E-05,0.17538914,0.000803151,0.048916982
2.95E-05,0.126419753,0.002325372,0.0438762
3.23E-05,0.135682028,0.003345372,0.040848581
3.54E-05,0.267231871,0.001124109,0.032584695
3.40E-05,0.165603534,0.004010867,0.037370341
3.31E-05,0.162619427,0.001731958,0.035454226
3.39E-05,0.134676124,0.002320325,0.039049416
3.62E-05,0.24190428,0.001730743,0.035241325
3.44E-05,0.143968782,0.001457353,0.028886177
3.54E-05,0.196293964,0.00190346,0.045678728
3.49E-05,0.183738896,0.000869934,0.025768621
3.43E-05,0.224417505,0.000509152,0.038801211
3.50E-05,0.168389036,0.000909163,0.042512785
3.50E-05,0.178134278,0.000957686,0.034447116
3.81E-05,0.128698947,0.001117005,0.032309595
4.28E-05,0.022063462,0.001873057,0.040537662
3.23E-05,0.1037952,0.002591025,0.039843275
3.26E-05,0.260415116,0.001053776,0.016563301
3.15E-05,0.11105363,0.001579635,0.039490988
3.72E-05,0.149300644,0.001165578,0.021995316
3.46E-05,0.122598145,0.002543684,0.033767461
3.14E-05,0.089440853,0.003034559,0.053483294
4.02E-05,0.023593767,0.002072736,0.036938482
3.61E-05,0.091951604,0.003757026,0.064911679
3.47E-05,0.189314585,0.001113994,0.036643403
3.80E-05,0.027733794,0.000847385,0.033823661
3.95E-05,0.217215111,0.002826249,0.043729689
2.83E-05,0.086552555,0.00167243,0.044862932
3.38E-05,0.216140093,0.00085774,0.038918423
3.79E-05,0.071138978,0.001275575,0.032389763
3.46E-05,0.071228284,0.000570321,0.036691392
3.23E-05,0.128524529,0.002954529,0.041485651
3.25E-05,0.247241372,0.003612214,0.046427915
4.55E-05,0.077852924,0.001779795,0.044530115
4.05E-05,0.214746473,0.001222337,0.034195246
3.53E-05,0.106994914,0.000526371,0.016088532
3.68E-05,0.094764601,0.001161193,0.029724879
3.78E-05,0.265178463,0.002885779,0.048766279
3.39E-05,0.117242386,0.002720055,0.041464552
3.67E-05,0.154614063,0.004374403,0.054200832
3.97E-05,0.16546878,0.001711327,0.048315827
3.29E-05,0.017273579,0.00172273,0.044813113
2.88E-05,0.071420298,0.001893111,0.037623317
3.54E-05,0.21400566,0.002130624,0.041420434
3.76E-05,0.077105396,0.001482589,0.046858544
3.10E-05,0.204979508,0.002185648,0.045545601
3.47E-05,0.056560176,0.002518689,0.050283634
3.77E-05,0.204595425,0.003340004,0.050413266
3.98E-05,0.186332406,0.000357851,0.012113524
3.59E-05,0.118538938,0.003972241,0.037784611
3.75E-05,0.204277579,0.000487001,0.035373661
3.40E-05,0.126571801,0.00080029,0.036626072
3.07E-05,0.013925146,0.003295356,0.050643642
3.39E-05,0.18660152,0.002005484,0.034203709
3.99E-05,0.15845446,0.002093753,0.04423822
3.44E-05,0.329705448,0.000804768,0.035581594
3.35E-05,0.319865506,0.001586996,0.034966936
3.91E-05,0.162172604,0.001944076,0.035301649
3.39E-05,0.202114177,0.001306641,0.045359681
3.41E-05,0.064145384,0.002049767,0.052880267
3.56015542069161e-05,0.200281416018826,0.000632798537766864,0.012922881590313
3.33868830365062e-05,0.12857871364635,0.000370186384339962,0.00623235586213368
2.7931677118155e-05,0.135315773182549,0.000751836169222029,0.0182976218151842
3.48130681860646e-05,0.220226885366016,0.00189366210382043,0.0348638968760063
3.95664137853125e-05,0.216336579336946,0.000910282857518663,0.0363472548693955
3.33532415519205e-05,0.125304875247421,0.00148469426215719,0.0239480851010591
3.49429474348542e-05,0.289918941787979,0.000163065262455465,0.00897135214629294
3.83841450608638e-05,0.044043700348906,0.000954737368905031,0.0186926600925209
3.48267034450625e-05,0.0874493479690562,0.000883290853184847,0.0109400476972755
3.47227567789396e-05,0.0985916552687468,0.00253931121065283,0.044321073493979
3.47227567789396e-05,0.0874493479690562,0.000484874658018584,0.044321073493979
3.29061590645667e-05,0.125831222629558,0.00122609027915639,0.0287789318746657
3.66524727891303e-05,0.214965687820216,0.001255582831037,0.0201892195869702
3.52573827095135e-05,0.162318538442257,0.000817687059854912,0.0157928622185447
3.48779690100157e-05,0.18888849445818,0.00126503016174211,0.0211874497644167
3.22045353171685e-05,0.171538897579202,0.00102434599968597,0.021484222385188
3.5262347827691e-05,0.189137702648894,0.000721734129377516,0.0134371327451892
3.27566872153809e-05,0.135050637864985,0.000810841931759819,0.0168060754220556
3.28470142591859e-05,0.230409475343334,0.00280454282968561,0.0370222153693414
3.74627614861419e-05,0.124297035741581,0.00073665130362128,0.0166957576395652
2.90239590665973e-05,0.00644557344133226,0.000377889094702554,0.0214688191082114
3.30458516967685e-05,0.211283465557944,0.00155092902256428,0.025023197585501
4.11498667223625e-05,0.232015483563905,0.000443721057322251,0.0149036888012327
3.19038503203979e-05,0.000601225840873909,0.000785394792867036,0.0150891836652512
3.61182457116323e-05,0.152598703016289,0.00080777057785496,0.0150594872492543
3.53058049220867e-05,0.149460560482888,0.00196028257908307,0.0259006923046336
3.35581988544615e-05,0.0817024883768726,0.000727246598018586,0.0146568306126847
3.18265206632575e-05,0.179112003387848,0.000367871441431842,0.0151640981975285
2.86308410417005e-05,0.200883801097988,0.000243935512080604,0.00580193966286916
3.10059413309124e-05,0.114540468064073,0.000372055118413854,0.0143070017123716
3.97934907302225e-05,0.0694894848907183,0.000857202002403511,0.018855630927114
2.92259474097689e-05,0.196595645342209,0.00182443409353589,0.0252438989178439
3.60290284067195e-05,0.14040702554331,0.000365920005736667,0.0191566655534006
3.12241808606917e-05,0.0805690791096919,0.000719648244281767,0.0213155535280293
3.74299918774219e-05,0.202767570407791,0.000552587961152963,0.00859466615915736
3.12292573238431e-05,0.164637288143485,0.00109950185167436,0.0165829608967574
3.84478249559231e-05,0.202869620590527,0.000597928019785969,0.0107383694614963
3.1924649183434e-05,0.0992153512223066,0.00102273842357482,0.0294334389196713
3.51141468829913e-05,0.180584480176839,0.00202749538739518,0.0359827149093051
2.90623581792117e-05,0.0188044310067511,0.000822566360369004,0.018027123828711
3.91442493809047e-05,0.159318789966866,0.00115064708714791,0.0241613144067284
3.54288547165248e-05,0.0642103221932083,0.000124104442402799,0.0021576709407752
3.18665731969459e-05,0.101330661829283,0.00183897475243297,0.0316385086324717
3.45895905150041e-05,0.185361883751603,0.000320640787389799,0.00601439688092284
3.64811616482001e-05,0.0246239824736005,0.00132314268334402,0.0214736832749025
3.60014823564743e-05,0.0287781685117643,9.48777737051079e-05,0.00189310061921803
3.42540869343684e-05,0.208284456652944,0.00137850071580582,0.0252244953640944
3.63898304194162e-05,0.146089209006198,0.00191689411098679,0.0423750049292902
3.17683517443647e-05,0.101305762509582,0.000903058669971949,0.0293080467402725
3.32275589091447e-05,0.104807853789497,0.000832233141205985,0.0145391382946058
3.65022565430849e-05,0.110668291675661,0.000519048222201709,0.021514342867292
3.75272947067375e-05,0.0897510833026169,0.00191571460435841,0.0371373481498214
3.67892324839513e-05,0.219294044839752,0.00130636049705094,0.0220317316090433
3.62447546387208e-05,0.0551035087569519,0.00153115937523183,0.0179144874752968
3.34443809422443e-05,0.119587876219593,0.000643170880238538,0.0107879034114894
3.13379815357898e-05,0.121927959946361,0.000885516306033468,0.0288478163554943
3.78624857565656e-05,0.204098104831332,0.000248931533522586,0.0303951562185538
3.65659096325182e-05,0.198059285958786,0.00166146069521763,0.0286896017626713
3.57207400109082e-05,0.180382496625852,0.000879142987958287,0.018882144828207
3.2753093102154e-05,0.106227578944402,0.000899525384863719,0.0302438163340086
3.40010461103811e-05,0.16063450614024,0.000329290648383252,0.0189954140418305
3.55571107201982e-05,0.134180309153195,0.000925606673780364,0.015499761947749
3.96247940845766e-05,0.202676122828321,0.00115401346578929,0.0250816840026464
4.23130005272638e-05,0.0851503080146289,0.00121094416181686,0.0193968830301792
3.30914191895909e-05,0.17131062645885,0.00179505358234797,0.0323845161269465
3.52723443367508e-05,0.204090308931349,0.000320131757236692,0.00775916451903017
3.67582474727324e-05,0.239362488307603,0.000529784770379685,0.0124233705764831
3.14068391857446e-05,0.13067480833974,0.000878460735889911,0.0224650647616397
2.92050511247793e-05,0.131607681752456,0.00134405328991206,0.0189507687534079
3.54303333940751e-05,0.0580211745065034,0.00127074949942417,0.0267378508665663
3.90447068212225e-05,0.0998573455280213,0.000490291645101348,0.0126190487777813
3.54009208146905e-05,0.220433750941996,0.000893496749439991,0.0234898002186259
3.38363704561301e-05,0.19659805437411,0.000290738299154562,0.00432680355249549
3.20866560947518e-05,0.166032011692631,0.00142574536294496,0.0252157658789365
3.31914106828039e-05,0.144932097739706,0.00101015823570689,0.0149520788663045
3.43706179325685e-05,0.14915904405639,0.000742544692348332,0.0233514425888825
2.9797282199888e-05,0.252313744619429,0.00112065584785211,0.0166303728318735
3.39301064060183e-05,0.307074209568911,0.000296642175894671,0.012118431813628
3.52932458858114e-05,0.220386758213996,0.000425350150042137,0.00803111559859808
3.76256701887083e-05,0.248275591349633,0.00197246945918569,0.030442651375014
3.31515013526072e-05,0.13023706623916,0.000683604788634239,0.0171964618641668
3.43518408477075e-05,0.0703764234984165,0.000556152162980013,0.0310799144601894
3.23297936376068e-05,0.172105396351582,0.000499904194585196,0.00768139138763659
2.38280151724753e-05,0.0902071895257752,0.000410643545015026,0.00887622008340134
3.24413827322123e-05,0.192498442825251,0.000706771203460004,0.023913214390048
3.59907520228467e-05,0.21921500022304,0.000924441506791575,0.0291956102916762
3.31095354935471e-05,0.237040816394122,0.00133104849161896,0.0271377934759989
3.84486514264046e-05,0.139915662600583,0.00232047090426096,0.0280389688059555
3.41317585749608e-05,0.231467710746405,0.000778395166078521,0.0262017238792886
3.57357291934337e-05,0.117552027381461,0.000541889276165384,0.014870018668464
4.17363573047485e-05,0.199142148930679,0.00311606884428744,0.0415212747469379
3.39374977848992e-05,0.159097812711332,0.000742278474136737,0.0100541192227627
3.77030138128924e-05,0.0437751285834295,0.0017711797295816,0.0244782231343918
3.9196865096217e-05,0.151434343310433,0.00084465261230428,0.0213951163164748
3.79357630394026e-05,0.184739100348574,0.00248485785501112,0.0376467355743376
3.79733521704745e-05,0.134359586437434,0.00179260249180297,0.0296386247838612
3.44071522112061e-05,0.17125624085513,0.00160088807326739,0.0213929813999406
3.44940209093077e-05,0.0393458953335172,7.43984182667735e-05,0.00309213434734514
3.73371041249381e-05,0.0654181325782892,0.00169410803697539,0.0264886472275131
3.39107276771255e-05,0.188151155302522,0.00147481253094376,0.0296813134333597
3.04471182856863e-05,0.20932107248964,0.000203187858334314,0.0174671335051604
4.06597203352121e-05,0.0202010814665219,0.000633358169941522,0.0272069918029654
3.36516683214155e-05,0.147668463805578,0.000452531620831939,0.0123999854835254
3.62023818740379e-05,0.210240627793141,0.000875692260915333,0.013116422329788
3.54033373521737e-05,0.277023821225378,0.000674771799259889,0.0246217870857433
3.55982212801924e-05,0.22233433894677,0.00285373887255953,0.0278911734289887
3.39185120662152e-05,0.221209632058064,0.000217394569737609,0.00977681262862813
3.82426533590056e-05,0.197692854018905,0.00133562200646826,0.0175025325942352
3.23408361316912e-05,0.0361743727632975,0.000942094009030577,0.0111251730341525
3.92920577618895e-05,0.190697348889619,0.00157736478967791,0.0274757541772991
3.64841096440154e-05,0.0877646272359304,0.00401041127060918,0.0553706022306305
3.80539302202834e-05,0.0465169225344515,0.00151291512486811,0.0285567200581676
3.2960336304634e-05,0.134016001236514,0.00101701123814432,0.0169801305048063
3.44375021897298e-05,0.162724193469663,0.000243552183050201,0.0178846868916149
3.32179671889327e-05,0.275845528778302,0.0013440113319768,0.02773220020079
3.77827387509015e-05,0.19132120273387,0.000211664215684988,0.00488963586589982
3.71805002326208e-05,0.132322463045545,0.001670122868017,0.0172559842693313
3.90701063383094e-05,0.16575491775153,0.00113426002972012,0.0221067132766749
3.76428151206992e-05,0.149944521740311,0.000676618187674261,0.0220469039359847
3.94125149247927e-05,0.0821656163237516,0.000670928125029972,0.00983540879082342
3.70587127437228e-05,0.037290106887264,0.000889707432666363,0.033539843283598
3.43175686120841e-05,0.0531668353633416,0.000444365202123257,0.0130978221035243
3.63220987112556e-05,0.0498133636191669,0.00205772827367732,0.0232625990374788
3.34274335214991e-05,0.194862387677726,0.00123202403087269,0.0328019832522708
3.32275589091447e-05,0.180382496625852,0.000274530114956077,0.0145391382946058
3.78023794326835e-05,0.133617460432179,0.00120803206882357,0.0265382648688612
3.35834878539438e-05,0.203012849193954,0.00307973147170898,0.0300464272474192
3.39129767224662e-05,0.20396668808219,0.00201906669194579,0.029273912378711
3.16846128964206e-05,0.219271758496176,0.00122163988443812,0.0149447042869689
3.79187557896431e-05,0.095639918418271,0.001518760541333,0.0176975873398381
3.62447546387208e-05,0.180382496625852,0.000338263947031655,0.0179144874752968
3.88749140757582e-05,0.0900090776553079,0.000732602051002348,0.0171013004271689
3.09209231541157e-05,0.156138649555252,0.000452596908922447,0.0171844470815489
3.57742137732807e-05,0.0726648675552892,0.00101665388634627,0.0196035842591329
3.92970062595605e-05,0.159575471757105,0.00161172081512617,0.0267827239021971
3.24829750297455e-05,0.152985928349167,0.00076272809242697,0.0125274633814829
3.72872015436175e-05,0.160905863428929,0.000897796357630926,0.0163778537894719
2.98832022132818e-05,0.0102508133240734,0.000574085266222913,0.0172830557624944
3.89904887907618e-05,0.0425926199701351,0.00074426950687422,0.0185977839912162
3.30159561863312e-05,0.192488343361034,0.000296593629818949,0.00675564663263721
3.70529005459086e-05,0.0289756428131689,0.000932969506734897,0.0177589576157156
3.09003783031673e-05,0.0500115151873246,0.0013313579843928,0.0426070353431519
3.85875364032646e-05,0.0805772009800281,0.00102961281935506,0.0196275533808656
3.04941709300807e-05,0.171044246585048,0.000672211256290887,0.0253176574043198
3.35522995646396e-05,0.100997268443296,0.00190660569352637,0.0311894150092643
3.83139991139457e-05,0.131003096507092,0.000835469739562303,0.0253743121334205
3.91089547353726e-05,0.1117813213869,9.96777676712891e-05,0.0031764811034343
3.56903394908573e-05,0.10704864341617,0.00153777905320305,0.029663232542427
3.23366274137349e-05,0.118852955891137,0.000760428315292116,0.0133566337511965
3.41307189452669e-05,0.167585675137519,0.00270044120846678,0.0253445121543199
3.3120940927594e-05,0.0979515296970615,0.0012256108109888,0.0148484410724176
4.28443204360903e-05,0.185861366893689,0.00181480736612777,0.0309726708285404
3.54056863398373e-05,0.239395858920974,0.00280520104862311,0.0416095685573637
3.26294249738275e-05,0.183064843753355,0.000799786702256607,0.0198590640287136
3.71946789466643e-05,0.176698154134814,0.00111986673365541,0.0192234302945189
3.39628857484958e-05,0.113578328683212,0.00050193459400697,0.0137004834482386
3.50530870538662e-05,0.184891010635687,0.000649214662803997,0.0125569639430318
3.75669415019722e-05,0.159491238911339,0.000383730994208991,0.0125415831015359
3.59188881575861e-05,0.0556092188407794,0.00110857241373071,0.0158709966515041
3.6629076744501e-05,0.115860207212219,0.00144733257399324,0.0243295795327931
3.55195425399789e-05,0.109382721563353,0.000358378421094428,0.0158744987271357
3.60174564909731e-05,0.0722026479821053,0.000653140837635773,0.0122776019920194
3.93223752453183e-05,0.0577145620989841,0.000304555520942347,0.00561446389848858
2.91269392625425e-05,0.128832464101452,0.000692851495784455,0.0145973170042878
3.25449296442131e-05,0.266540540753729,0.000384654329568994,0.0294067034373582
4.02257419289286e-05,0.197150116685604,0.00148541189788202,0.0285414835924976
3.14991302113936e-05,0.148893463479064,0.00165597549968357,0.0279430864812201
4.58941699077676e-05,0.189405636479689,0.00107213753639721,0.0301596353026031
4.23130005272638e-05,0.131607681752456,0.000338263947031655,0.0179144874752968
3.49969173740269e-05,0.178142802940914,0.000191867007902615,0.0215160626692402
3.32978949818651e-05,0.118223456052382,0.000911187425140721,0.0156726632538281
4.07756262002389e-05,0.0905739985396105,0.00188152400755022,0.03041927073339
3.52076837926649e-05,0.0507666481362436,0.00127639121837113,0.0182862017503069
3.41394072032416e-05,0.0119373242233983,0.000332864039355252,0.00903350738120888
3.25336338250671e-05,0.154710955093433,0.00147218014055943,0.020976583956647
3.4500627777054e-05,0.0483788931616231,0.000809188939875818,0.0178702514113263
3.44692061990765e-05,0.181065905773266,0.000825194487479364,0.0178611807588499
3.64610334720802e-05,0.0678090312612097,0.000277470152884083,0.0225026762858305
2.87999658983595e-05,0.100447203540789,0.00169652053950027,0.0235032318169481
3.31320219633535e-05,0.0301607011132475,0.000898880366893534,0.0236557382898215
3.60925934903259e-05,0.1929096778498,0.00107978210779353,0.0190270983876942
3.45607266455828e-05,0.18513174362831,0.000321179609302933,0.00479058481837444
3.71232322494869e-05,0.153119254566237,0.00112384071908914,0.0160055939416629
4.29928610825636e-05,0.262638145907493,9.15319607252544e-05,0.00317019640559739
3.45241345387418e-05,0.0219371800153452,0.00214209120690453,0.0407964194014271
3.65173306444113e-05,0.187643764193363,0.00137136718604453,0.0293785713411518
3.61378633861873e-05,0.169627349231606,0.00153918881718601,0.0223211284455705
3.55885148786271e-05,0.116538580020032,0.000242986539995605,0.00320610676894155
3.69751521894164e-05,0.18115694084228,0.000582670443706047,0.0140474252063513
3.84856394056858e-05,0.113557819931822,0.000289173834152671,0.0244863139528407
3.8131729588417e-05,0.161466756210054,0.00146858377838363,0.0235895935012625
3.76968212019733e-05,0.0564292761311576,0.000129708578833915,0.019050421501954
3.63325926343858e-05,0.118641648189439,0.00094145960803773,0.0208504846089203
3.71743457984139e-05,0.14521756627083,0.000175175557152837,0.0240274637058737
3.53302801527452e-05,0.233678498842997,0.00188709119140447,0.039991578980853
3.46423120364188e-05,0.1605255610047,0.00143094213415297,0.0236906133332726
3.27936787243451e-05,0.131127895261168,0.00131662253913338,0.0228727210418398
3.75808689235965e-05,0.199609035091871,0.000641271455098037,0.0162240367781169
2.86846253025253e-05,0.14726923392517,0.00182929547841067,0.0311124787956683
3.78318000608326e-05,0.196821532668466,0.00148311591744674,0.0360533386233348
